PS,GeneID,V1
1,dis_TRINITY_DN5970_c0_g1,6269
7,dis_TRINITY_DN5971_c0_g1,4860
8,dis_TRINITY_DN5972_c0_g1,7571
7,dis_TRINITY_DN5973_c0_g6,1163
2,dis_TRINITY_DN5979_c0_g1,1041
1,dis_TRINITY_DN598_c0_g1,1131
1,dis_TRINITY_DN598_c0_g3,3135
8,dis_TRINITY_DN598_c0_g4,6154
1,dis_TRINITY_DN598_c4_g1,4958
8,dis_TRINITY_DN5980_c0_g1,6042
8,dis_TRINITY_DN5985_c0_g2,7661
1,dis_TRINITY_DN5986_c0_g1,4553
1,dis_TRINITY_DN5987_c0_g1,4405
8,dis_TRINITY_DN5990_c0_g2,4661
8,dis_TRINITY_DN5991_c0_g2,3190
8,dis_TRINITY_DN59918_c0_g1,2060
8,dis_TRINITY_DN5994_c0_g1,2389
8,dis_TRINITY_DN5995_c0_g1,6362
8,dis_TRINITY_DN5995_c0_g2,1177
7,dis_TRINITY_DN60_c1_g1,166.5
1,dis_TRINITY_DN600_c0_g1,3964
8,dis_TRINITY_DN6000_c0_g1,1918
2,dis_TRINITY_DN6001_c0_g2,7616
8,dis_TRINITY_DN6003_c0_g1,6523
1,dis_TRINITY_DN6004_c0_g2,5591
1,dis_TRINITY_DN6004_c0_g3,6036
8,dis_TRINITY_DN6009_c0_g2,7703
1,dis_TRINITY_DN601_c1_g1,1897
7,dis_TRINITY_DN6011_c0_g1,2597.5
8,dis_TRINITY_DN602_c0_g1,3925
4,dis_TRINITY_DN602_c0_g2,7335
8,dis_TRINITY_DN60209_c0_g1,4956
7,dis_TRINITY_DN6021_c0_g1,5080
7,dis_TRINITY_DN6023_c0_g1,2697
8,dis_TRINITY_DN6025_c0_g1,668
8,dis_TRINITY_DN6026_c0_g1,5545
1,dis_TRINITY_DN6028_c0_g1,7340
1,dis_TRINITY_DN6029_c0_g1,166.5
8,dis_TRINITY_DN603_c0_g1,6120
8,dis_TRINITY_DN6034_c0_g2,2121
8,dis_TRINITY_DN604_c0_g1,7532
1,dis_TRINITY_DN6046_c0_g1,2308
8,dis_TRINITY_DN6047_c0_g1,511
4,dis_TRINITY_DN6053_c0_g3,7136
1,dis_TRINITY_DN607_c0_g1,2495
7,dis_TRINITY_DN6077_c0_g1,2567
1,dis_TRINITY_DN6077_c0_g6,4077
2,dis_TRINITY_DN6079_c0_g2,7061
2,dis_TRINITY_DN608_c0_g2,7507
1,dis_TRINITY_DN6082_c0_g1,4123
8,dis_TRINITY_DN60833_c0_g1,2578.5
7,dis_TRINITY_DN609_c0_g1,3364
8,dis_TRINITY_DN609_c0_g3,2159
7,dis_TRINITY_DN609_c0_g4,1544
8,dis_TRINITY_DN60927_c0_g1,700
7,dis_TRINITY_DN6093_c0_g1,2144
1,dis_TRINITY_DN6094_c0_g1,3037
7,dis_TRINITY_DN6094_c0_g2,7331
4,dis_TRINITY_DN6096_c0_g1,3635
8,dis_TRINITY_DN6096_c0_g2,4046
7,dis_TRINITY_DN6096_c0_g3,920
1,dis_TRINITY_DN6096_c0_g4,3078
8,dis_TRINITY_DN61_c0_g1,5367
8,dis_TRINITY_DN61_c0_g2,2984
1,dis_TRINITY_DN610_c0_g1,6890
8,dis_TRINITY_DN6100_c0_g3,415
8,dis_TRINITY_DN6101_c0_g1,2850
1,dis_TRINITY_DN6102_c0_g1,5958
8,dis_TRINITY_DN6105_c0_g1,1411
7,dis_TRINITY_DN6110_c0_g2,4995
8,dis_TRINITY_DN6110_c0_g3,7881
2,dis_TRINITY_DN6111_c0_g1,6840
7,dis_TRINITY_DN6112_c0_g1,7610
8,dis_TRINITY_DN6114_c0_g2,1080
2,dis_TRINITY_DN6114_c0_g4,4513
5,dis_TRINITY_DN6118_c0_g1,6914
8,dis_TRINITY_DN6119_c0_g1,6598
8,dis_TRINITY_DN613_c0_g2,4257
1,dis_TRINITY_DN613_c0_g3,166.5
1,dis_TRINITY_DN6131_c0_g2,4852
1,dis_TRINITY_DN6140_c0_g1,1719
8,dis_TRINITY_DN6140_c0_g2,3341
2,dis_TRINITY_DN61427_c0_g1,4082
1,dis_TRINITY_DN6149_c0_g1,6151
7,dis_TRINITY_DN6149_c0_g2,5828
7,dis_TRINITY_DN615_c0_g1,3022
1,dis_TRINITY_DN615_c0_g2,1779
1,dis_TRINITY_DN6150_c0_g1,6711
1,dis_TRINITY_DN6154_c0_g1,6087
1,dis_TRINITY_DN6155_c0_g1,6952
1,dis_TRINITY_DN6157_c0_g2,2595
6,dis_TRINITY_DN6157_c0_g5,4765
8,dis_TRINITY_DN6159_c0_g1,166.5
8,dis_TRINITY_DN616_c0_g2,4750
1,dis_TRINITY_DN6160_c0_g1,5796
8,dis_TRINITY_DN6160_c0_g3,7469
8,dis_TRINITY_DN617_c0_g2,2774
8,dis_TRINITY_DN6172_c0_g4,1986
8,dis_TRINITY_DN6172_c1_g1,7273
8,dis_TRINITY_DN6174_c1_g3,1466
8,dis_TRINITY_DN6174_c1_g5,3684
1,dis_TRINITY_DN6179_c0_g1,5513
8,dis_TRINITY_DN618_c0_g1,5541
1,dis_TRINITY_DN6180_c0_g1,3069
8,dis_TRINITY_DN6180_c0_g2,4613
5,dis_TRINITY_DN6184_c0_g1,1454
5,dis_TRINITY_DN6185_c0_g1,4880
7,dis_TRINITY_DN6186_c0_g1,620
8,dis_TRINITY_DN6190_c0_g1,7583
7,dis_TRINITY_DN6193_c0_g1,3738
1,dis_TRINITY_DN6194_c0_g1,2692
8,dis_TRINITY_DN6195_c0_g1,4567
2,dis_TRINITY_DN6199_c0_g1,3075
8,dis_TRINITY_DN6201_c0_g1,1721
7,dis_TRINITY_DN6201_c0_g2,5189
1,dis_TRINITY_DN6202_c0_g1,3039
2,dis_TRINITY_DN6207_c0_g3,5938
8,dis_TRINITY_DN6207_c0_g5,4388
1,dis_TRINITY_DN6209_c0_g1,4720
8,dis_TRINITY_DN621_c0_g2,6079
7,dis_TRINITY_DN621_c0_g3,5761
8,dis_TRINITY_DN621_c0_g4,6597
1,dis_TRINITY_DN6213_c0_g1,7417
8,dis_TRINITY_DN6215_c0_g1,6217
1,dis_TRINITY_DN6221_c0_g1,6385
8,dis_TRINITY_DN6223_c0_g3,2834
8,dis_TRINITY_DN6226_c0_g2,1831
8,dis_TRINITY_DN6227_c0_g2,3172
7,dis_TRINITY_DN6227_c0_g4,166.5
8,dis_TRINITY_DN6228_c0_g2,7170
8,dis_TRINITY_DN6230_c0_g1,1976
1,dis_TRINITY_DN6233_c0_g1,166.5
1,dis_TRINITY_DN624_c0_g1,5624
1,dis_TRINITY_DN6243_c0_g1,6632
1,dis_TRINITY_DN6243_c0_g2,3403
2,dis_TRINITY_DN6244_c0_g1,4175
8,dis_TRINITY_DN6261_c0_g1,4975
8,dis_TRINITY_DN6264_c0_g1,1660
8,dis_TRINITY_DN6265_c0_g1,4391
8,dis_TRINITY_DN6270_c0_g1,1219
1,dis_TRINITY_DN6274_c0_g1,7240
8,dis_TRINITY_DN6275_c0_g2,1280
8,dis_TRINITY_DN628_c0_g1,5573
1,dis_TRINITY_DN629_c0_g1,6619
1,dis_TRINITY_DN6295_c0_g1,2365
8,dis_TRINITY_DN63_c0_g1,4274
8,dis_TRINITY_DN630_c0_g2,1731
7,dis_TRINITY_DN6307_c0_g1,6268
1,dis_TRINITY_DN6307_c0_g6,5770
7,dis_TRINITY_DN631_c1_g3,1989
1,dis_TRINITY_DN6310_c0_g1,2272
8,dis_TRINITY_DN6314_c0_g1,4044
8,dis_TRINITY_DN6319_c0_g1,1765
8,dis_TRINITY_DN6319_c0_g3,7042
8,dis_TRINITY_DN632_c1_g1,2054
8,dis_TRINITY_DN6342_c0_g2,2830
7,dis_TRINITY_DN6346_c0_g1,753
8,dis_TRINITY_DN635_c0_g1,1005
1,dis_TRINITY_DN6350_c0_g2,1405
7,dis_TRINITY_DN636_c0_g1,5679
8,dis_TRINITY_DN6360_c0_g1,166.5
2,dis_TRINITY_DN6361_c0_g1,2744.5
8,dis_TRINITY_DN6367_c0_g2,4449
2,dis_TRINITY_DN637_c0_g2,1315.5
8,dis_TRINITY_DN637_c0_g4,1066
8,dis_TRINITY_DN63856_c0_g1,1459
2,dis_TRINITY_DN6388_c0_g1,1584
2,dis_TRINITY_DN6388_c0_g2,1297
2,dis_TRINITY_DN6389_c0_g1,6951
8,dis_TRINITY_DN6399_c0_g1,2146
1,dis_TRINITY_DN64_c0_g1,6091
6,dis_TRINITY_DN64_c0_g3,6510
8,dis_TRINITY_DN640_c0_g1,3967
8,dis_TRINITY_DN640_c0_g2,2083
8,dis_TRINITY_DN640_c1_g1,166.5
8,dis_TRINITY_DN6402_c0_g1,5715
2,dis_TRINITY_DN6404_c0_g1,6965
1,dis_TRINITY_DN6406_c0_g1,1889
6,dis_TRINITY_DN6408_c0_g1,644
1,dis_TRINITY_DN641_c0_g1,6184
8,dis_TRINITY_DN641_c0_g3,862
1,dis_TRINITY_DN6410_c1_g1,3924
1,dis_TRINITY_DN6410_c1_g2,6422
1,dis_TRINITY_DN6413_c0_g1,7516
8,dis_TRINITY_DN6416_c0_g4,2338
8,dis_TRINITY_DN6416_c0_g6,166.5
1,dis_TRINITY_DN642_c1_g5,5822
8,dis_TRINITY_DN642_c1_g6,3670
2,dis_TRINITY_DN642_c1_g8,1391
7,dis_TRINITY_DN6420_c0_g2,166.5
7,dis_TRINITY_DN6420_c0_g5,7745
1,dis_TRINITY_DN6421_c0_g1,916
8,dis_TRINITY_DN6423_c0_g3,4016
1,dis_TRINITY_DN6425_c0_g1,2191
1,dis_TRINITY_DN6428_c0_g2,3350
6,dis_TRINITY_DN6429_c0_g1,7227
1,dis_TRINITY_DN6432_c0_g1,957
8,dis_TRINITY_DN6434_c0_g1,2297
1,dis_TRINITY_DN6435_c0_g1,1746
1,dis_TRINITY_DN6436_c0_g2,5805
1,dis_TRINITY_DN6439_c0_g1,1167
5,dis_TRINITY_DN6440_c0_g2,436
8,dis_TRINITY_DN6440_c0_g3,166.5
5,dis_TRINITY_DN6440_c0_g4,3074
1,dis_TRINITY_DN6441_c0_g1,1205
8,dis_TRINITY_DN6443_c0_g1,7758
8,dis_TRINITY_DN6444_c0_g3,2371.5
1,dis_TRINITY_DN6444_c1_g1,6281
1,dis_TRINITY_DN6446_c0_g1,652
8,dis_TRINITY_DN6446_c0_g4,4542
8,dis_TRINITY_DN6446_c0_g5,1552
7,dis_TRINITY_DN6447_c0_g1,2818
8,dis_TRINITY_DN6449_c1_g1,166.5
8,dis_TRINITY_DN645_c0_g1,6172
1,dis_TRINITY_DN6450_c0_g1,7737
8,dis_TRINITY_DN6451_c0_g2,1509
8,dis_TRINITY_DN6451_c0_g5,611
1,dis_TRINITY_DN6453_c0_g1,7835
7,dis_TRINITY_DN6456_c0_g2,6824
1,dis_TRINITY_DN6457_c0_g1,1863
5,dis_TRINITY_DN6458_c1_g1,7312
8,dis_TRINITY_DN646_c0_g1,6179
1,dis_TRINITY_DN6460_c0_g1,5060
8,dis_TRINITY_DN6465_c0_g1,4767
7,dis_TRINITY_DN6466_c0_g1,7892
3,dis_TRINITY_DN6467_c0_g1,7788
7,dis_TRINITY_DN6469_c0_g1,2454
1,dis_TRINITY_DN647_c0_g2,2092
1,dis_TRINITY_DN6470_c0_g1,5369
1,dis_TRINITY_DN6472_c0_g2,6545
1,dis_TRINITY_DN6472_c0_g6,5097
8,dis_TRINITY_DN648_c0_g1,6592
8,dis_TRINITY_DN648_c0_g2,3933
8,dis_TRINITY_DN6480_c0_g1,6334
8,dis_TRINITY_DN6485_c0_g1,3328
1,dis_TRINITY_DN6487_c0_g1,6992
1,dis_TRINITY_DN6488_c0_g1,7413
1,dis_TRINITY_DN6489_c0_g4,7047
1,dis_TRINITY_DN649_c0_g1,6870
1,dis_TRINITY_DN649_c0_g2,3759
1,dis_TRINITY_DN649_c0_g5,2771
8,dis_TRINITY_DN651_c1_g2,1117
8,dis_TRINITY_DN6515_c0_g2,7871
2,dis_TRINITY_DN6515_c0_g3,5848
8,dis_TRINITY_DN6515_c0_g4,1134
7,dis_TRINITY_DN6516_c0_g1,4612
8,dis_TRINITY_DN6520_c0_g1,6006
8,dis_TRINITY_DN6527_c0_g4,6685
7,dis_TRINITY_DN6528_c0_g1,6255
8,dis_TRINITY_DN6536_c0_g1,6190
8,dis_TRINITY_DN6536_c0_g2,6464
8,dis_TRINITY_DN6542_c0_g1,5599
8,dis_TRINITY_DN6547_c0_g1,5101
8,dis_TRINITY_DN6547_c0_g2,6401
8,dis_TRINITY_DN6548_c0_g5,7384
8,dis_TRINITY_DN6548_c0_g8,2271
6,dis_TRINITY_DN655_c0_g1,1162
8,dis_TRINITY_DN6554_c0_g1,3456
7,dis_TRINITY_DN6558_c0_g2,4992.5
8,dis_TRINITY_DN6559_c0_g2,166.5
7,dis_TRINITY_DN656_c0_g1,428
1,dis_TRINITY_DN6561_c0_g1,5648
7,dis_TRINITY_DN6565_c0_g1,2257
8,dis_TRINITY_DN657_c0_g1,5271
1,dis_TRINITY_DN6571_c0_g2,7689
4,dis_TRINITY_DN6574_c0_g1,7420
1,dis_TRINITY_DN6574_c0_g3,2061
1,dis_TRINITY_DN6579_c0_g1,7713
1,dis_TRINITY_DN6579_c0_g2,2119
7,dis_TRINITY_DN658_c0_g1,7778
5,dis_TRINITY_DN658_c0_g2,4572
7,dis_TRINITY_DN6587_c0_g1,7664
8,dis_TRINITY_DN659_c0_g1,5132
1,dis_TRINITY_DN6593_c0_g1,1940
1,dis_TRINITY_DN6597_c0_g1,919
1,dis_TRINITY_DN6597_c0_g8,2398
1,dis_TRINITY_DN6598_c0_g3,3444
5,dis_TRINITY_DN660_c0_g1,5031
7,dis_TRINITY_DN6600_c0_g1,5310
1,dis_TRINITY_DN6603_c0_g2,3315
2,dis_TRINITY_DN6605_c0_g4,4771
2,dis_TRINITY_DN6606_c0_g2,6621
7,dis_TRINITY_DN6608_c0_g1,4807
8,dis_TRINITY_DN6609_c0_g1,3382
7,dis_TRINITY_DN661_c1_g1,2290
1,dis_TRINITY_DN6611_c0_g1,166.5
8,dis_TRINITY_DN6613_c0_g1,4287
6,dis_TRINITY_DN6614_c0_g1,3286
8,dis_TRINITY_DN6618_c0_g1,4239
8,dis_TRINITY_DN6619_c0_g1,7158
8,dis_TRINITY_DN6621_c0_g1,3090
1,dis_TRINITY_DN6622_c0_g1,678
1,dis_TRINITY_DN6624_c0_g1,5600
3,dis_TRINITY_DN6628_c0_g1,5716
7,dis_TRINITY_DN6629_c0_g2,4960
1,dis_TRINITY_DN6629_c0_g3,4725
8,dis_TRINITY_DN6629_c0_g6,5381
1,dis_TRINITY_DN6633_c0_g2,7454
1,dis_TRINITY_DN6633_c0_g3,7775
7,dis_TRINITY_DN6636_c0_g1,1281
7,dis_TRINITY_DN664_c0_g3,166.5
2,dis_TRINITY_DN6641_c0_g1,6950
8,dis_TRINITY_DN6644_c0_g1,6450
7,dis_TRINITY_DN6645_c1_g2,1377
8,dis_TRINITY_DN6648_c0_g1,7752
2,dis_TRINITY_DN6652_c0_g5,2548
1,dis_TRINITY_DN6653_c0_g1,7414
7,dis_TRINITY_DN6654_c0_g1,7029
8,dis_TRINITY_DN6660_c0_g1,7480
1,dis_TRINITY_DN6661_c0_g1,5265
7,dis_TRINITY_DN6662_c0_g2,6696
1,dis_TRINITY_DN6666_c0_g1,4403
1,dis_TRINITY_DN6668_c0_g1,3229
1,dis_TRINITY_DN6673_c0_g1,5572
2,dis_TRINITY_DN6674_c0_g1,4859
1,dis_TRINITY_DN6676_c0_g1,3941
1,dis_TRINITY_DN668_c0_g1,5450
8,dis_TRINITY_DN6685_c0_g1,1768
8,dis_TRINITY_DN669_c0_g1,553
1,dis_TRINITY_DN6693_c0_g3,6488
8,dis_TRINITY_DN6693_c0_g6,7113
8,dis_TRINITY_DN6696_c0_g1,3768
1,dis_TRINITY_DN67_c0_g1,5985
8,dis_TRINITY_DN6706_c0_g1,3300
7,dis_TRINITY_DN6708_c0_g1,717
8,dis_TRINITY_DN6709_c0_g1,5544
6,dis_TRINITY_DN671_c0_g1,7251
2,dis_TRINITY_DN6711_c0_g1,1217.5
1,dis_TRINITY_DN6712_c0_g3,4624
8,dis_TRINITY_DN6712_c0_g4,3715
1,dis_TRINITY_DN6714_c0_g1,2490
8,dis_TRINITY_DN6715_c0_g1,5970
7,dis_TRINITY_DN6716_c0_g1,5044
1,dis_TRINITY_DN6717_c0_g1,7195
7,dis_TRINITY_DN6718_c0_g1,5713
1,dis_TRINITY_DN672_c0_g2,598
1,dis_TRINITY_DN6724_c0_g2,6722
7,dis_TRINITY_DN6725_c0_g1,850
8,dis_TRINITY_DN6727_c0_g1,471
2,dis_TRINITY_DN6729_c0_g1,4463
8,dis_TRINITY_DN673_c0_g1,1753
2,dis_TRINITY_DN673_c1_g1,166.5
1,dis_TRINITY_DN6730_c0_g1,3952
8,dis_TRINITY_DN6731_c0_g1,5606
6,dis_TRINITY_DN6733_c0_g2,7841
8,dis_TRINITY_DN6733_c0_g5,2296
1,dis_TRINITY_DN6734_c0_g1,3433
1,dis_TRINITY_DN6735_c0_g1,4300
8,dis_TRINITY_DN6738_c0_g1,915
8,dis_TRINITY_DN6739_c0_g1,1197
2,dis_TRINITY_DN6743_c0_g2,2640
8,dis_TRINITY_DN6745_c0_g1,1521
1,dis_TRINITY_DN6748_c0_g1,6261
2,dis_TRINITY_DN6750_c0_g1,4681
2,dis_TRINITY_DN6753_c0_g1,1191
7,dis_TRINITY_DN6755_c1_g1,3320
7,dis_TRINITY_DN6759_c0_g1,2451
1,dis_TRINITY_DN676_c0_g1,5478
8,dis_TRINITY_DN6764_c0_g2,394
7,dis_TRINITY_DN6766_c0_g1,7374
1,dis_TRINITY_DN677_c0_g1,7290
2,dis_TRINITY_DN6770_c0_g1,4830
8,dis_TRINITY_DN6774_c0_g1,3122
8,dis_TRINITY_DN6777_c0_g1,2541
8,dis_TRINITY_DN6790_c0_g1,5856
8,dis_TRINITY_DN6793_c0_g5,3714
1,dis_TRINITY_DN6794_c0_g1,7126
7,dis_TRINITY_DN6798_c0_g1,6724
1,dis_TRINITY_DN6800_c0_g1,6452
1,dis_TRINITY_DN6802_c0_g1,425
8,dis_TRINITY_DN6808_c0_g1,1758
8,dis_TRINITY_DN6821_c0_g2,973
7,dis_TRINITY_DN6825_c0_g1,7828
6,dis_TRINITY_DN6826_c0_g2,2862
1,dis_TRINITY_DN6827_c0_g1,6636
8,dis_TRINITY_DN683_c0_g3,4829
8,dis_TRINITY_DN6834_c0_g1,166.5
7,dis_TRINITY_DN684_c0_g1,1366
1,dis_TRINITY_DN6840_c0_g1,5877
2,dis_TRINITY_DN6840_c0_g2,6394
1,dis_TRINITY_DN6850_c0_g1,1444
8,dis_TRINITY_DN6850_c0_g5,6816
8,dis_TRINITY_DN6852_c0_g1,445
8,dis_TRINITY_DN6855_c0_g1,6735
2,dis_TRINITY_DN6857_c0_g1,476
8,dis_TRINITY_DN6857_c0_g2,630
8,dis_TRINITY_DN6858_c0_g2,2391
8,dis_TRINITY_DN6859_c0_g1,639
2,dis_TRINITY_DN686_c0_g3,4683
7,dis_TRINITY_DN686_c0_g4,3055
8,dis_TRINITY_DN686_c0_g6,166.5
1,dis_TRINITY_DN6868_c0_g1,3986
2,dis_TRINITY_DN6872_c0_g1,7548
8,dis_TRINITY_DN688_c0_g1,1845
1,dis_TRINITY_DN6881_c0_g1,621
7,dis_TRINITY_DN6881_c0_g2,4035
8,dis_TRINITY_DN6881_c0_g4,2819
8,dis_TRINITY_DN6882_c0_g1,925
8,dis_TRINITY_DN6889_c0_g2,3098
1,dis_TRINITY_DN689_c0_g2,6576
1,dis_TRINITY_DN6890_c0_g3,2754
1,dis_TRINITY_DN6893_c0_g1,7546
1,dis_TRINITY_DN6897_c0_g2,166.5
1,dis_TRINITY_DN6897_c0_g3,728
8,dis_TRINITY_DN6897_c0_g4,366
1,dis_TRINITY_DN6897_c0_g5,2942
1,dis_TRINITY_DN6901_c0_g1,868
2,dis_TRINITY_DN6904_c0_g1,4199
1,dis_TRINITY_DN6904_c0_g10,5999
8,dis_TRINITY_DN6904_c0_g2,1826
2,dis_TRINITY_DN6904_c0_g3,1479
7,dis_TRINITY_DN6904_c0_g4,1213
8,dis_TRINITY_DN6904_c0_g7,2143
7,dis_TRINITY_DN6904_c0_g9,3537
8,dis_TRINITY_DN6905_c0_g2,6514
8,dis_TRINITY_DN6909_c2_g1,550
1,dis_TRINITY_DN691_c1_g1,2387
8,dis_TRINITY_DN6910_c0_g2,166.5
1,dis_TRINITY_DN6911_c0_g1,2074
1,dis_TRINITY_DN6913_c0_g1,7654
7,dis_TRINITY_DN6915_c0_g1,7123
2,dis_TRINITY_DN6916_c0_g1,6744
7,dis_TRINITY_DN6917_c0_g1,7083
1,dis_TRINITY_DN6918_c0_g1,5603
1,dis_TRINITY_DN6919_c0_g2,5411
1,dis_TRINITY_DN6922_c0_g2,2912
7,dis_TRINITY_DN6924_c0_g1,3777
2,dis_TRINITY_DN693_c0_g1,5274
8,dis_TRINITY_DN6930_c0_g1,5294
1,dis_TRINITY_DN6934_c0_g1,3499
8,dis_TRINITY_DN69375_c0_g1,5644
3,dis_TRINITY_DN694_c0_g3,7260
8,dis_TRINITY_DN6940_c0_g2,6466
8,dis_TRINITY_DN69414_c0_g1,166.5
1,dis_TRINITY_DN69415_c0_g1,166.5
8,dis_TRINITY_DN69423_c0_g1,2591
8,dis_TRINITY_DN6943_c0_g1,1417
8,dis_TRINITY_DN6943_c0_g2,2872
7,dis_TRINITY_DN6945_c1_g1,6478
8,dis_TRINITY_DN6945_c1_g3,1378
1,dis_TRINITY_DN6947_c1_g2,4739
5,dis_TRINITY_DN6950_c0_g1,3806
8,dis_TRINITY_DN6953_c0_g1,3446
8,dis_TRINITY_DN6956_c0_g2,3527
1,dis_TRINITY_DN696_c0_g1,4127
8,dis_TRINITY_DN6961_c0_g1,4963
8,dis_TRINITY_DN6963_c0_g1,545
7,dis_TRINITY_DN6964_c0_g1,1468
8,dis_TRINITY_DN6966_c0_g1,3647
8,dis_TRINITY_DN6967_c0_g1,6066
8,dis_TRINITY_DN69671_c0_g1,874
1,dis_TRINITY_DN6980_c0_g4,4799
1,dis_TRINITY_DN6981_c0_g1,6828
8,dis_TRINITY_DN6985_c0_g1,5724
1,dis_TRINITY_DN6988_c0_g1,4425
8,dis_TRINITY_DN69935_c0_g1,2021
7,dis_TRINITY_DN6996_c0_g1,804
8,dis_TRINITY_DN7_c0_g1,3425
5,dis_TRINITY_DN700_c0_g1,3747
8,dis_TRINITY_DN7001_c0_g1,7653
8,dis_TRINITY_DN701_c0_g3,3999
8,dis_TRINITY_DN70166_c0_g1,416
7,dis_TRINITY_DN7020_c0_g1,6403
1,dis_TRINITY_DN7023_c0_g2,3421
2,dis_TRINITY_DN70247_c0_g1,1019
1,dis_TRINITY_DN7026_c2_g2,166.5
7,dis_TRINITY_DN7030_c0_g1,7380
8,dis_TRINITY_DN7036_c0_g1,4172
8,dis_TRINITY_DN7037_c0_g2,1122
7,dis_TRINITY_DN7039_c0_g1,3761
8,dis_TRINITY_DN7042_c0_g1,7343
8,dis_TRINITY_DN7043_c0_g1,6829
8,dis_TRINITY_DN7048_c0_g1,2698
8,dis_TRINITY_DN7048_c0_g2,1561
8,dis_TRINITY_DN705_c0_g1,7355
8,dis_TRINITY_DN7053_c0_g2,5351
1,dis_TRINITY_DN7058_c0_g2,5517
7,dis_TRINITY_DN7063_c0_g1,1670
1,dis_TRINITY_DN7065_c0_g3,4702
1,dis_TRINITY_DN7069_c0_g1,1120
1,dis_TRINITY_DN7072_c0_g1,166.5
1,dis_TRINITY_DN7073_c0_g1,4052
8,dis_TRINITY_DN7075_c0_g4,2132
7,dis_TRINITY_DN7076_c0_g1,1277
8,dis_TRINITY_DN7077_c0_g1,1830
8,dis_TRINITY_DN708_c0_g2,5490
7,dis_TRINITY_DN7080_c0_g2,2581
8,dis_TRINITY_DN7081_c0_g2,1720
1,dis_TRINITY_DN7081_c0_g3,4495
5,dis_TRINITY_DN7085_c0_g1,1305.5
8,dis_TRINITY_DN7086_c0_g1,3279
8,dis_TRINITY_DN7087_c0_g3,7071
8,dis_TRINITY_DN709_c0_g1,166.5
7,dis_TRINITY_DN7090_c0_g1,4897
8,dis_TRINITY_DN7094_c0_g1,3954
1,dis_TRINITY_DN7095_c0_g1,6264
1,dis_TRINITY_DN7095_c0_g3,3592
8,dis_TRINITY_DN7097_c0_g1,6885
8,dis_TRINITY_DN7097_c0_g2,7882
1,dis_TRINITY_DN7098_c0_g1,3678
8,dis_TRINITY_DN710_c0_g1,3748
8,dis_TRINITY_DN7100_c0_g1,705
1,dis_TRINITY_DN7108_c0_g4,941
1,dis_TRINITY_DN711_c0_g2,1942
7,dis_TRINITY_DN711_c0_g4,166.5
6,dis_TRINITY_DN7111_c0_g1,5980
1,dis_TRINITY_DN7114_c0_g2,1318.5
1,dis_TRINITY_DN7115_c0_g1,2494
1,dis_TRINITY_DN7123_c0_g2,6702
8,dis_TRINITY_DN7125_c0_g1,6873
8,dis_TRINITY_DN7130_c0_g1,3501
8,dis_TRINITY_DN7132_c0_g2,5033
8,dis_TRINITY_DN7134_c0_g1,7070
1,dis_TRINITY_DN7139_c0_g1,4373.5
7,dis_TRINITY_DN7140_c0_g1,6438
8,dis_TRINITY_DN7145_c0_g1,4594
1,dis_TRINITY_DN7155_c0_g1,4650
1,dis_TRINITY_DN7158_c0_g1,5340
8,dis_TRINITY_DN7165_c0_g1,3831
2,dis_TRINITY_DN7170_c0_g1,4758
1,dis_TRINITY_DN7174_c0_g1,7383
8,dis_TRINITY_DN7178_c0_g1,358
7,dis_TRINITY_DN719_c0_g2,1756
8,dis_TRINITY_DN719_c0_g4,5428
1,dis_TRINITY_DN7193_c0_g1,5292
8,dis_TRINITY_DN7193_c0_g2,5523
7,dis_TRINITY_DN7194_c0_g1,1119
7,dis_TRINITY_DN7195_c0_g1,6578
2,dis_TRINITY_DN7196_c0_g1,2886
1,dis_TRINITY_DN7199_c0_g2,5337
8,dis_TRINITY_DN72_c0_g2,7736
1,dis_TRINITY_DN720_c0_g1,7670
8,dis_TRINITY_DN7202_c0_g1,7557
8,dis_TRINITY_DN7202_c0_g3,1398
7,dis_TRINITY_DN7203_c0_g1,3159
7,dis_TRINITY_DN7203_c0_g2,7522
8,dis_TRINITY_DN7204_c0_g1,7690
8,dis_TRINITY_DN7205_c0_g1,7043
4,dis_TRINITY_DN7207_c0_g1,4899
7,dis_TRINITY_DN721_c0_g1,2748
1,dis_TRINITY_DN7213_c0_g1,3740
6,dis_TRINITY_DN7214_c0_g1,5141
1,dis_TRINITY_DN7218_c0_g1,7037
8,dis_TRINITY_DN7219_c0_g1,6763
8,dis_TRINITY_DN7221_c0_g1,3450
7,dis_TRINITY_DN7222_c0_g1,1203
1,dis_TRINITY_DN7233_c0_g4,5587
1,dis_TRINITY_DN7236_c0_g1,2922
8,dis_TRINITY_DN7239_c0_g1,337
7,dis_TRINITY_DN724_c0_g1,7048
8,dis_TRINITY_DN7240_c0_g1,461
1,dis_TRINITY_DN7242_c0_g1,4697
8,dis_TRINITY_DN725_c0_g1,3509
1,dis_TRINITY_DN7250_c1_g1,7236
7,dis_TRINITY_DN7258_c0_g2,6015
7,dis_TRINITY_DN7259_c0_g1,551
8,dis_TRINITY_DN726_c0_g1,3807
1,dis_TRINITY_DN726_c0_g2,7314
1,dis_TRINITY_DN7263_c0_g1,2737
8,dis_TRINITY_DN7267_c0_g1,7895
8,dis_TRINITY_DN7268_c0_g1,3082
8,dis_TRINITY_DN7269_c0_g5,524
1,dis_TRINITY_DN7270_c0_g1,3832
